n,mae_ug_m3,rmse_ug_m3,bias_ug_m3,correlation,r2,split,forecast_hour,model,station_code,skill_vs_persistence_pct
337,12.25865967011947,15.980264004663418,4.681333525456732,0.3690058576048166,0.0317274132827875,validation,48,cams_xgboost,PESAWARAN,15.702485179050708
352,9.061548135497354,18.981269136816753,-2.2617344455285506,0.5373151427130586,0.2375349471464896,validation,48,cams_xgboost,PONTIANAK2,17.23969425559617
329,3.6534711104395905,4.62955364736855,1.3745404794223404,0.4574163449404413,0.09815836560558466,validation,48,cams_xgboost,SAMARINDA2,16.949354291810604
346,9.16325354052417,11.458502226134717,1.3952920869595742,0.5226358910811523,0.25808507535855396,validation,48,cams_xgboost,SEMARANG,23.66529289205559
270,4.41452000812248,7.385738334583952,0.6142004424554333,0.6647963901661016,0.4380192753541974,validation,48,cams_xgboost,SINTANG,20.80789301753574
276,2.8121605810911756,3.957775861216266,0.7722364487855332,0.2850817444106456,0.04400232558728945,validation,48,cams_xgboost,SORONG,18.88846061436258
341,9.828904771664975,17.139399239020374,-1.651324537282815,0.42318104278170093,0.17138419997974697,validation,48,cams_xgboost,SUPADIO,21.931041480998882
262,2.973979066164439,4.08633798965226,0.9666826837845431,0.6384836355762156,0.3608702185508168,validation,48,cams_xgboost,TANJUNGHARAPAN2,18.02393315780293
356,6.802585237992502,9.164370038099165,-0.4369082912067646,0.4181955905050756,0.17096491710919082,validation,48,champion,BANJARBARU2,25.595417699234034
351,4.961516946315054,6.476968366151734,-0.029223978161811028,0.2965760878356594,0.0764332768907765,validation,48,champion,BATAM2,24.05179031153144
341,12.154088907816536,17.640568758316117,-1.0298672711438204,0.26952424620216997,0.06770268914402588,validation,48,champion,BENGKULU,27.17882563929016
318,3.7428525340239562,4.985711084324808,1.3880592785710035,0.4454222506089535,0.011556116539225392,validation,48,champion,INDRAPURI2,5.017388411170842
338,10.023359390443487,13.781140524258513,-1.8510836922228748,0.35525152267803706,0.10979958992517569,validation,48,champion,JAMBI3,28.260551107042918
323,8.548483148583657,11.292809490467567,-2.041152394260237,0.4231370877598618,0.15111658536911132,validation,48,champion,JAMBI4,23.515690507395327
354,16.45364588340108,21.622059534117035,-1.8851352704877673,0.5473464434859289,0.2942219131486098,validation,48,champion,KEMAYORAN3,24.197469478728472
348,4.37227195275239,6.073092456700115,0.4064984988768913,0.3515370489820743,0.11957354286384791,validation,48,champion,KOTABARU,20.582982433434303
229,3.5350019980898044,4.621870828093687,1.1183403185416307,0.2772396839942927,-0.1488513948745327,validation,48,champion,KOTOTABANG2,7.904953633382805
345,9.343150166381928,12.22304238992618,3.850765082770266,0.3013382863048529,-0.05628297114034497,validation,48,champion,MALANG,17.03207620391327
297,5.73892296629533,7.378345758123174,2.2887018443848643,0.5346638096506577,0.1981875248478594,validation,48,champion,MAROS,15.457560587782693
347,14.149899212922962,18.611418045243784,-1.3533578132302966,0.21948568029159074,0.036186635419017676,validation,48,champion,MEDAN2,25.860826749146593
342,11.916337824017829,15.224260676539911,0.5989670618234377,0.3734896795777944,0.11390062877750451,validation,48,champion,MLATI,26.409152642443935
325,4.255865595168414,5.504484337117937,0.49000393476130916,0.4049856543509752,0.1424840234955418,validation,48,champion,PALANGKARAYA2,23.404789100136536
359,12.036714411182128,17.210999611011175,-2.042655134780432,0.0588006206095678,-0.056463092712419005,validation,48,champion,PALEMBANG3,27.84081768728902
333,10.386647853300571,15.276542491646088,-2.6261427057962137,0.3691836007764823,0.10990260213752279,validation,48,champion,PALEMBANG4,33.610623533550424
338,4.316847046806555,5.920040789899291,-1.0485570918899878,0.4515395688290657,0.17804206801899436,validation,48,champion,PANGKALANBUN2,23.471399254137427
338,9.562386186378651,13.556737487831061,-0.6639369813719586,0.4144937660041667,0.1689299870082709,validation,48,champion,PEKANBARU2,25.077388650734033
337,11.985821352903189,15.95329523150482,3.8408947623268497,0.3555963827566381,0.03499282730768227,validation,48,champion,PESAWARAN,17.57867659868233
352,9.09194252679764,19.481142290680722,-3.377366352426185,0.5044184827979281,0.19684700072382555,validation,48,champion,PONTIANAK2,16.962098299660923
329,3.596932259518945,4.61921099746579,1.2373053851456364,0.4545315216953279,0.10218338141978534,validation,48,champion,SAMARINDA2,18.234594529003477
346,9.288101658859405,11.717514164512119,1.2355925589386698,0.5066299970550426,0.2241649872196939,validation,48,champion,SEMARANG,22.625242597261174
270,4.420335816946417,7.479379226523265,0.5433133252222041,0.6534831284613593,0.4236786702942321,validation,48,champion,SINTANG,20.703563180151985
276,2.7558076259790463,3.920621588229196,0.6324435089526917,0.29628221973541147,0.06186724654626097,validation,48,champion,SORONG,20.513856748853932
341,9.76825636041852,17.364118369088384,-2.4977673744529034,0.4092109350394727,0.14951336125838322,validation,48,champion,SUPADIO,22.412759272740256
262,2.868669258846202,3.939431351676036,0.9882996887442087,0.6703044369661979,0.405998477452416,validation,48,champion,TANJUNGHARAPAN2,20.926738998663343
356,6.7746503860565515,9.178321910150437,-0.4730761369600846,0.41601055867588344,0.16843874327161867,validation,48,prediction_q50,BANJARBARU2,25.900960506447944
351,4.987960150620622,6.506588166723119,0.04005674936112469,0.285638293667111,0.0679668428741449,validation,48,prediction_q50,BATAM2,23.647012086007923
341,12.187835897487467,17.60133705533821,-0.6777315865251111,0.27465677542965367,0.07184483904443772,validation,48,prediction_q50,BENGKULU,26.97663068764755
318,3.664868067165945,4.943737018663972,1.1863432107145593,0.4446589542071704,0.02812922413917318,validation,48,prediction_q50,INDRAPURI2,6.996405286188601
338,10.060217687494902,13.816249862260008,-1.80732000783222,0.3472709900289122,0.10525799782826795,validation,48,prediction_q50,JAMBI3,27.996747943392762
323,8.58339095386778,11.30424700457195,-1.7364597220409035,0.4118272259781689,0.14939619279546257,validation,48,prediction_q50,JAMBI4,23.20336616439175
354,16.40190766303328,21.55925527182261,-1.6727395506104825,0.5501616235388728,0.2983160186805558,validation,48,prediction_q50,KEMAYORAN3,24.43582929614152
348,4.357438389295675,6.039629284687304,0.3956863038357319,0.36496497699675207,0.12924923731778248,validation,48,prediction_q50,KOTABARU,20.85241612428127
229,3.4336609123030817,4.551691064497376,0.9072060156797858,0.30037562588636463,-0.11422732265784141,validation,48,prediction_q50,KOTOTABANG2,10.545125265369093
345,9.628098924092265,12.54181587004529,4.289632602438893,0.28149785494334245,-0.11209652453738661,validation,48,prediction_q50,MALANG,14.501708352118815
297,5.7391829948450495,7.408879396850207,2.1726077706607874,0.5234321613269406,0.19153754925204103,validation,48,prediction_q50,MAROS,15.453730000050603
347,14.049185492712873,18.532243317502157,-0.8896717554998713,0.23023520641312403,0.044369498895867165,validation,48,prediction_q50,MEDAN2,26.388521811778165
342,11.845503469565545,15.150163311011148,0.8095486862759508,0.3849677445259139,0.12250503337081675,validation,48,prediction_q50,MLATI,26.84659913340045
325,4.208285456724854,5.497327838237705,0.23131012630475903,0.40475139268173677,0.14471232407706502,validation,48,prediction_q50,PALANGKARAYA2,24.261115658678843
359,12.038008631089443,17.173062020436713,-1.7695502696240202,0.06512227272094309,-0.05181077825209446,validation,48,prediction_q50,PALEMBANG3,27.833058937928158
333,10.356551426296482,15.259409643205302,-2.481829697423942,0.3681815196318225,0.11189799505277809,validation,48,prediction_q50,PALEMBANG4,33.80299387775484
338,4.3116919879511,5.895287535848061,-1.080305439565687,0.4611429910772866,0.18490134414612414,validation,48,prediction_q50,PANGKALANBUN2,23.56278758378936
338,9.501528305516212,13.446319996530493,-0.5645194013608938,0.4292513384486066,0.18241272378581386,validation,48,prediction_q50,PEKANBARU2,25.554218520028748
337,11.968651426670815,15.881421174035262,4.248949687059417,0.3776113580702797,0.0436684945199014,validation,48,prediction_q50,PESAWARAN,17.69674677519405
352,9.04354352095835,19.29088462567918,-3.377460612459919,0.5248839132119821,0.21245797889997775,validation,48,prediction_q50,PONTIANAK2,17.40413275791135
329,3.566573301009834,4.579690041257262,1.126724045814488,0.45896451236351093,0.11748070416028134,validation,48,prediction_q50,SAMARINDA2,18.924713878792566
346,9.41848894653702,11.827488255227063,1.9391630749687774,0.5058007299206497,0.2095335320851116,validation,48,prediction_q50,SEMARANG,21.53904811716163
270,4.332258292360393,7.37207120089632,0.33838222162035764,0.6643632223767737,0.4400972149997945,validation,48,prediction_q50,SINTANG,22.28358654326582
276,2.663612787523156,3.8863575176587233,0.2799747474364078,0.2883179810348709,0.07819311970341258,validation,48,prediction_q50,SORONG,23.17304531754718
341,9.788065355402349,17.356240047290783,-2.5577024237356114,0.4108067064403315,0.15028493943494892,validation,48,prediction_q50,SUPADIO,22.2554205210053
262,2.832640394248442,3.9207453503079592,0.7889566195709221,0.6643497336796135,0.41162019692290897,validation,48,prediction_q50,TANJUNGHARAPAN2,21.919854466797283
356,9.29241573033708,12.315178585611562,0.13511235955056175,0.24927244910465418,-0.510060377924179,validation,72,persistence,BANJARBARU2,0.0
350,6.847428571428571,9.215099410362166,0.009142857142857192,0.06058778827003208,-0.8634490368786016,validation,72,persistence,BATAM2,0.0
340,16.75735294117647,23.287089960394994,-0.2091176470588236,0.18446443328952544,-0.6075334442271954,validation,72,persistence,BENGKULU,0.0
317,4.166876971608833,5.759964620466178,-0.09495268138801265,0.310645292987295,-0.3226231592521178,validation,72,persistence,INDRAPURI2,0.0
339,14.252212389380531,19.183863517785632,0.3283185840707967,0.1338558685113342,-0.754116164523311,validation,72,persistence,JAMBI3,0.0
322,11.811490683229815,15.605601996225468,0.11956521739130421,0.21412244072173903,-0.5706291398966055,validation,72,persistence,JAMBI4,0.0
354,22.164689265536722,29.10839133871337,0.06242937853107343,0.3597321689776651,-0.27815533835570094,validation,72,persistence,KEMAYORAN3,0.0
348,6.0551724137931044,8.822248520956393,-0.012068965517241388,0.07503030941592359,-0.8416058772584132,validation,72,persistence,KOTABARU,0.0
225,4.1,5.526272603562811,0.07155555555555557,0.15331819143370082,-0.7072318784807665,validation,72,persistence,KOTOTABANG2,0.0
345,11.646376811594203,15.60442337882138,0.09855072463768116,0.13326123835990122,-0.7516810663146152,validation,72,persistence,MALANG,0.0
295,7.2589830508474575,9.901713599341775,-0.04949152542372888,0.32896060486317674,-0.33055654097415466,validation,72,persistence,MAROS,0.0
346,19.395664739884392,25.64039724922892,0.05404624277456644,0.09409677913526908,-0.8285391309614978,validation,72,persistence,MEDAN2,0.0
341,17.335190615835774,22.567333592042846,-0.18856304985337244,0.052552491103640166,-0.889252625027946,validation,72,persistence,MLATI,0.0
322,5.322670807453417,7.007190184782648,0.01956521739130436,0.3005310554897471,-0.38564629812861284,validation,72,persistence,PALANGKARAYA2,0.0
359,16.23147632311978,23.040971742313378,0.06768802228412243,0.05103813334545344,-0.8971661245935538,validation,72,persistence,PALEMBANG3,0.0
332,13.600602409638553,19.864265305935138,-0.039156626506024396,0.21504967293318972,-0.5570749687924719,validation,72,persistence,PALEMBANG4,0.0
338,6.257988165680473,8.45696379833747,-0.03017751479289949,0.15713121929106086,-0.6869882029720462,validation,72,persistence,PANGKALANBUN2,0.0
336,13.661309523809523,18.370215606480272,0.48333333333333345,0.1741936391444342,-0.8228259172460513,validation,72,persistence,PEKANBARU2,0.0
335,15.182089552238805,21.239762766755653,0.1808955223880596,0.1404804357358048,-0.7464822618856974,validation,72,persistence,PESAWARAN,0.0
352,12.70710227272727,26.286479522405013,-0.11448863636363638,0.27332847637074387,-0.4546556800058692,validation,72,persistence,PONTIANAK2,0.0
329,4.7161094224924005,6.043399272928811,-0.09969604863221888,0.23531898435026496,-0.5050580791062704,validation,72,persistence,SAMARINDA2,0.0
346,12.413872832369941,15.765613418893297,0.08959537572254327,0.2988991591849384,-0.3956324032924077,validation,72,persistence,SEMARANG,0.0
269,6.674721189591077,13.77519590803821,0.13568773234200737,0.25955730536389676,-0.5669144384150915,validation,72,persistence,SINTANG,0.0
274,3.297080291970803,4.809699749343208,-0.1459854014598541,0.31682511160077864,-0.3045747871710922,validation,72,persistence,SORONG,0.0
340,13.115882352941176,22.451411589317523,-0.054117647058823465,0.2856548591285706,-0.42158321091259543,validation,72,persistence,SUPADIO,0.0
260,3.723846153846154,5.284774938807343,0.18538461538461537,0.4736534719562186,-0.14817372271808016,validation,72,persistence,TANJUNGHARAPAN2,0.0
356,8.336516853932585,10.970611917422682,2.6103932584269653,0.26242035274251424,-0.1983249144273902,validation,72,climatology,BANJARBARU2,10.286871618149396
350,6.038428571428571,7.688327423531634,1.3964285714285702,-0.06461958922230154,-0.2971231528902598,validation,72,climatology,BATAM2,11.814654093298849
340,15.360735294117646,19.390553529398552,7.194558823529413,0.22076945181747623,-0.11457677394890009,validation,72,climatology,BENGKULU,8.334357174199225
317,4.003154574132492,5.126197636475002,-0.31135646687697155,0.1621786359619163,-0.047579963599549524,validation,72,climatology,INDRAPURI2,3.9291392232568723
339,11.430825958702064,14.928907487189473,1.6859882005899707,0.2166144195821802,-0.06228794289562023,validation,72,climatology,JAMBI3,19.796129566387254
322,10.389596273291927,13.444749777658599,0.5389751552795033,0.09843699278378475,-0.16578387914221282,validation,72,climatology,JAMBI4,12.038229958194202
354,23.607627118644068,29.215012393503144,9.324576271186443,0.37165384416756464,-0.28753599120195816,validation,72,climatology,KEMAYORAN3,-6.510074812331923
348,5.90933908045977,7.844960953141949,2.075431034482758,-0.046359020019943166,-0.456195516942431,validation,72,climatology,KOTABARU,2.408409263477629
225,3.2079999999999997,4.32190801485743,-0.11999999999999984,0.10263305329533612,-0.04418858626007127,validation,72,climatology,KOTOTABANG2,21.756097560975608
345,9.383623188405798,12.264682712120422,3.847971014492753,0.27821356598108193,-0.08211201851931427,validation,72,climatology,MALANG,19.42882030861125
295,8.214237288135594,10.826854559890283,4.970169491525425,0.31294053390423404,-0.5908059949340112,validation,72,climatology,MAROS,-13.15961520500608
346,16.731936416184972,21.147937319988756,3.214595375722544,-0.0227107623393298,-0.24391524056774205,validation,72,climatology,MEDAN2,13.733627382318314
341,12.98357771260997,16.56525087817542,3.8205278592375365,0.2865652094700586,-0.017947949890725567,validation,72,climatology,MLATI,25.102769272410463
322,7.1677018633540355,9.351939547063244,2.5633540372670796,-0.002245243737454898,-1.4681295825076237,validation,72,climatology,PALANGKARAYA2,-34.66363265067969
359,15.717548746518107,20.423902513277582,5.908356545961002,-0.027307344335017962,-0.4906690565938088,validation,72,climatology,PALEMBANG3,3.166240496988215
332,12.893825301204819,18.234771456210822,4.716415662650602,0.3332682103789498,-0.3120946302069354,validation,72,climatology,PALEMBANG4,5.1966603180227615
338,5.715680473372781,7.667069173037505,-1.2263313609467457,-0.05475808298687382,-0.3865702110275615,validation,72,climatology,PANGKALANBUN2,8.665847201210287
336,10.818154761904761,14.146378680139478,2.3648809523809526,0.17081323713937258,-0.08095408364590706,validation,72,climatology,PEKANBARU2,20.811729336412355
335,15.859253731343285,19.640859976004485,9.34671641791045,0.25422101363876015,-0.49343338205423515,validation,72,climatology,PESAWARAN,-4.460283130161247
352,10.495454545454544,21.05878136852351,-2.157386363636363,0.27613423164520223,0.06639788598020813,validation,72,climatology,PONTIANAK2,17.404815667687622
329,4.435866261398177,5.413682990888538,2.10790273556231,0.21654243582334318,-0.20774799660850807,validation,72,climatology,SAMARINDA2,5.942253158030397
